radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
1.6274353795619476,0.21530695124217286,1.6552819833322896,1.6468194097907245,-0.27116090328517445,1.0040840847037675,0.8561092343784745,1.5146657589487482,-1.0929026119697867,-1.2288189982155096,0.692960303238219,-0.6077246697149978,1.019525573530598,0.8888169404620221,-0.18007959470844145,0.6130884512201834,0.20877754688140177,0.8847837585705706,-0.48827360625350064,-0.25350435088659995,1.608464906466344,0.20741065360400643,1.796456622202125,1.5020219939292276,0.4623789948986372,1.2571108675909062,0.9183789792814592,1.974995379318039,0.36196542052281955,-0.0644146803938903
-0.2482558725587818,2.7516089522115426,-0.30115126851990714,-0.28735764348122717,-0.85629856896785,-1.2228213560350243,-0.8067493034807002,-0.7990719594522453,-0.9332772864953761,-0.938559789808915,-0.48659368578636636,0.6782203951647662,-0.7220678675411859,-0.4862889662085547,1.1701693274251257,-0.6597540707407246,-0.6986765286775766,-0.13693447400465375,0.09145349320752073,-0.9405673430264532,-0.37561139058724413,1.9723678083556713,-0.4712200911347589,-0.40633329276848495,-0.27498560427346025,-0.9556551392257946,-0.8495053006765364,-0.624923290328907,-0.8873774461128682,-1.1719754728385936
-0.5313790804260613,-0.9612762717594437,-0.49302664818304043,-0.5428067652340698,0.8636002923017492,0.17381001901132864,0.10689830879514685,-0.3161579257235357,-0.2754274602978046,-0.13140062122619564,-0.31517322771429157,-0.8435289986127719,-0.3209932762080811,-0.4168138839871464,-0.47619975905248785,-0.4749251416535868,-0.04740623907062748,-1.0354056338928792,-0.8058798719648191,-0.4274816750765199,-0.4089317558812737,-0.6854908990951627,-0.3926896524238706,-0.4421723413002906,1.029196679976508,0.06995626970622469,0.6119911939782609,-0.614839832876041,-0.07206732201280329,0.28314958852946515
0.809523890167584,1.3768379368493124,1.0002391464158507,0.686487643201112,2.148873777616298,2.936023738946561,2.832530837430035,1.9133595851951706,0.36307384159983774,1.9361992194783113,0.20966033334338252,2.0959103887404527,0.8562849716672585,0.3749516926802547,1.5159707818003156,2.872002837125357,2.3748737012481755,2.600383010373602,0.4894179707253171,2.2101914857350624,0.605824823527813,2.0296941726340223,0.8346793391137193,0.5257781595421934,2.2230250786360934,2.710060363577933,2.5259113986779336,2.426734273206432,0.5657929515478359,2.1803379596802253
1.4229575072133567,1.384364055546551,1.5219546802431032,1.4188332482263268,2.2672542302110585,1.8608073242340541,3.6020229504893444,3.2693821919053874,2.4962486456669626,0.5425574037726777,2.231968644872089,0.7522075833816788,2.0043745026531274,2.5818808810828284,0.8912654517057326,1.1018371142186456,1.734741837117402,0.31045239984915357,0.483678098453426,0.6281773428894345,1.7478046158777403,1.2931372497849032,1.6464546606195294,1.8130220018498544,1.7314486791880284,1.3876603051747436,2.309834423453189,1.7894597621853066,1.8055439343705808,0.42810150713574996
0.5499942829559107,-0.20113828333835673,0.5411294766478684,0.4401928415110844,-0.09274464973164172,0.11573683297605437,-0.39476282847840327,-0.5050738957182069,0.7790671140483019,-0.44352867410177865,-0.6414007073933061,-1.0996201371829255,-0.7166625495986914,-0.4243247036867582,-0.8165903798599298,-0.7188231099335212,-0.41693988428020434,-0.7304923760652426,0.7744982935625853,-0.7599552903716634,0.39984438352835666,-0.33110973810171834,0.3140842959741235,0.2891219630387832,-0.31511428994268975,-0.18832499170064848,-0.05028807993039908,-0.259902130535161,1.9734019010970647,-0.5305031700560867
1.7100129818565712,2.400390079673747,1.7828124471567293,1.7775954106880842,0.5989354232863197,1.3375736678766301,2.1723980686039606,1.8256623966700372,-0.09161647944848332,-0.3838863710045344,0.6370787442191285,-0.013917817187000046,0.7870969020033272,1.09035726906827,-0.85692568463769,0.08527800423938779,0.8534958215023655,0.3055225169416738,-1.171318406608565,-0.3286979401551247,1.9446976835242802,2.4136070970435872,2.0567541437719234,2.0884791517224097,0.5627007090717118,1.5783188363223624,2.852368252887455,2.037512815525808,0.4674761424651812,0.9029992294204265
-0.5392436139779307,-0.13340321506321046,-0.606065013845612,-0.5571921253327794,-1.3577243431728026,-1.3211432848670235,-1.1730832231449049,-1.1621460465708382,-1.6927068652675736,-0.07772254843867493,-0.5424752448054567,-0.413209965209243,-0.7339595670146744,-0.5983253600610962,-0.8495472752271244,-1.1783230712671633,-1.4912082613823707,-1.456664128337043,-0.7331748231875294,-0.9191887735285393,-0.617941319998369,-0.4162307032423003,-0.7076937717473211,-0.6175171076707774,-1.3835405458859327,-1.2608966299793718,-1.376639464570017,-1.371502480139099,-1.4532985910764427,-0.7291113237265754
-0.26791720643845357,-1.1745163015145346,-0.2762248596814936,-0.35623300395383645,0.31989578502724036,-0.027146203952318974,-0.947723439955907,-0.634881187984484,-0.45440131007214435,-0.018080245341429244,-0.9411977199686969,-0.930165609331286,-0.87017357916554,-0.823024049407813,-0.19286883768675572,-0.7102485719861797,-1.1387098551363561,-0.46403220491595004,-0.9091975728588623,-1.186789488278289,-0.48768898293988927,-1.2448572414475603,-0.4518080725770107,-0.5277713910993964,0.046043881080378136,-0.5724596677566886,-1.0782926862086188,-0.6561820084327913,-0.9785003423358165,-0.8212078465979713
1.072985764155191,0.5564909988503174,1.2495032347999822,0.9807336452201716,2.038949071635449,3.373010089311002,2.2201185097239176,2.593302544685194,2.0899296353684633,2.4789441776632435,1.992584128533553,-0.02346455115047269,1.847620282320782,1.730654648460168,0.2803331525108732,0.5483030533958259,0.5199982587157083,0.7664665687910514,-0.3065109843102763,0.8404886537652689,1.7720376088188534,1.1871703339976474,1.6773374174159468,1.7271267615670147,2.508941964029356,2.020684196768316,1.7719833767637316,2.2452320390548457,2.2275868221400263,2.7809674566675904
0.6443686855783367,-0.4319392567203374,0.7063393956931654,0.5038371619477996,0.5025399118877284,1.4813191778649335,0.33138321723027864,0.9946639274296737,-0.30928737782267995,1.5107507907179605,0.5034160962950878,-0.5740724324937567,0.17197172014743284,0.5201608735394144,-1.1476350154139883,-0.10145637772493701,-0.26100192761375174,0.04423872284523516,-1.519537324436637,0.1733298470200253,0.49980547941044634,-0.7323942880501774,0.48173354715467126,0.37027815558188,-0.7715780894301784,0.08874036144490612,-0.1867577484933957,0.11762251650013868,-1.4389107653570294,0.4817577421999538
2.512195404147197,1.6703565660416138,2.5421983908386196,2.6947710969815675,0.728308346479166,2.128173972812298,3.8565319697957827,3.0607633293345846,2.2737406162177844,0.0077647526673767136,1.4345236945456088,0.2772575686989156,0.670342034445442,2.3033546505555607,-0.7000115111729879,1.1942515787622145,1.546699007019621,0.14037143954109457,-0.5188862583702543,0.16374635034854668,2.2779013364645766,1.551974470314428,2.2023442829550297,2.5386886869979834,-0.0693260902186573,1.6713000904288369,2.366696785354438,1.5575402407693903,1.2660004698925975,0.41448723853736935
-0.5274468136501269,-1.4354217496854684,-0.5625887193600076,-0.5458582052550082,0.01887120557199025,-0.9333178989185819,-0.811720182764029,-0.6198142701321482,-0.6865836016712872,-0.40177906193370794,-0.9298703769242868,-0.8456770137545533,-1.0528733256218599,-0.8311607707490591,-0.456524000624312,-0.9018418587873313,-1.0222150286855356,-0.8843047227786179,-0.7350881139448263,-0.347864933498082,-0.5967374511748954,-1.083301123935843,-0.6485753515941803,-0.5896752021997881,-0.0693260902186573,-0.7978687686208685,-0.8506425479145612,-0.5186436487757001,-0.630794554116671,-0.03958866118507991
0.46348441388535266,-1.2046207763034882,0.44895973233838765,0.3704456410324925,0.45941560415678,0.12378658153539902,0.4309996380681893,0.3019720374492126,0.03414892850105198,-0.9325955594991914,0.8394606066125911,-1.0958014435975363,0.4498050623916592,0.6622405461904024,-0.7393630280293396,-0.10812546279509153,0.4197524294301315,-0.2988811275153712,-0.5935045979048411,-0.5314257543594806,0.49980547941044634,-1.286549142740907,0.4287916783608139,0.3853838702523105,-0.33016254706865067,-0.14418237611474646,0.23870651232065263,-0.08283661766283569,-0.36222180735429693,-0.720302091104094
-1.21166123266272,-0.529778799784437,-1.2309642865853656,-1.0850912489551219,0.1228768889231013,-1.0043281808528037,-1.0026019472438579,-1.1658934594725732,0.740370065448445,0.18271550841929757,-0.7169163276893744,-0.2764530011824975,-0.852876561749557,-0.8486860167148197,0.30984679015313704,-1.1440249194777976,-0.9057202022347153,-1.0760771678795888,-0.553325492001602,-0.2918383375725148,-1.1692419094086788,-0.4996145058289932,-1.2203475345678378,-1.0277409276422709,-0.01916523313212003,-1.1245241239565427,-1.1350881512135131,-1.455195176997886,-0.23033340492634516,-0.4392074865140069
-0.09096520152140392,-0.06065073432323865,-0.13130387806281235,-0.15919716260181466,-1.5412140446946814,-0.7168371608761974,-0.23768304312521077,-0.2694118472585966,-1.3444334278688586,-1.1135105455608358,-0.7780839801291896,-0.9494977456073181,-0.9826041923694293,-0.6033325731941706,-0.23959876395367313,-0.4120451967064161,-0.544048975008321,-0.34448254440956083,-1.4468322756593472,-0.9803757138156721,-0.06361160647042008,-0.13133604440443306,-0.16239252317059183,-0.1311723333796638,-0.03421349025808093,-0.1094318063981853,-0.17337836922251365,0.17207318674561448,-1.2998284500693713,-0.8188053286100216
-0.6847374846875048,-0.3491519510507136,-0.7446094722730713,-0.6661721260805793,-1.4608844518625226,-1.3964659321008945,-1.0386706473236922,-0.9292655829455054,-0.29477598459773374,-0.7516805734375469,0.36295704254440087,-0.9795699575922571,0.08656769665601727,-0.03125847274041201,0.06242412791882593,-1.168414716305791,-1.1790047473001664,-0.8786353574350159,0.7017932447852951,-0.24613243037007823,-0.5543297135279489,-0.8522585042685485,-0.6693109168717744,-0.5609447252775966,-1.4698172200747766,-1.346739929225147,-1.2245961985357137,-1.0758555076210705,-0.11043485726457081,-0.8988892615416705
-0.8105700215174071,0.701995960330262,-0.8153309113029877,-0.7729725268134231,-0.4478860075159244,-0.5498048782697891,-0.18320220617992633,-0.6445394686590582,-1.1848081023944481,0.8348046889491798,-0.5356788389788107,-0.23086734650691565,-0.5923402369213139,-0.6333758519926175,1.3069158485009473,-0.3510707046364325,0.031873142259795845,-0.8443726712280302,-0.5380191659432252,-0.38693611223564883,-0.6361160647042036,0.7824114589414088,-0.6525459917537197,-0.6332152033086756,2.0574942502505205,0.1075244531835878,0.658819021426348,-0.26595220500688044,0.1245662961525061,0.7083952723965198
2.716673276495788,2.1570455751297017,2.687119372457301,3.1132542998531187,0.6014721472704934,0.6878439627295003,1.8164831119176132,2.2274468727323233,0.396933759124713,-1.0677847798529474,0.6974912404559831,-0.11893189078519914,0.4779127156926317,1.6154887463994554,-0.6950925715659441,-0.33106344942596927,-0.1817225462833282,-0.41300791682353255,-1.0852203225301955,-0.8181934624521876,2.7928524364632175,2.521311175384732,2.8023521292854126,3.293974420519506,1.169647079818812,0.8109886887972162,1.1056902890738076,1.486956038599329,0.8967129430943322,0.04129611107588624
-0.3937497432683559,-0.1961208708735312,-0.2941950614022102,-0.46216156468069797,1.0580824644217135,1.3433234882761624,0.33535992065694187,-0.2968413643743873,0.38242236589976686,1.9739726781065658,-0.9714039680871243,0.9001819598155049,0.06386536129753974,-0.6947142128727798,1.7432257916457468,1.30476784563906,1.616150365871066,0.44602417980485287,0.6463078128236794,2.2138774459933233,-0.6754946782335111,-0.30157797468559766,-0.4046015729024883,-0.6400275844345562,0.8084889087957435,0.5142000393260462,0.17916827456522771,-0.4490677923509254,-0.530079774080781,1.1304375989463098
0.0623932027400396,-1.1444118267255803,0.11853989424779426,-0.054576361883926824,1.0327152245799793,0.9868346235051709,0.35902130604558724,0.3413778226014753,1.1128291582220706,0.38549933894993177,-0.36576869331265716,-1.3955688900505772,-0.14477991128275472,-0.3442092935575666,-0.2976422513167919,0.37014320937884243,0.09804849361824844,-0.36987144138308287,-0.013777498443820086,-0.06183441745702732,-0.03937861352930754,-1.3056579308336906,0.10231682079869421,-0.1341342382170031,0.43729856635536857,0.5790051558244976,0.2955688742219011,-0.10219685597233828,0.6904874411160807,0.18384551169422028
1.1280374990182733,0.5640171175475562,1.179941163623016,1.0456857256658607,2.030493325021537,1.3519482188754606,1.7349606916710192,1.9009969859317155,1.0451093231723199,0.3338093429323199,0.9980434092343345,0.35601812389756465,1.2162791466374039,1.1191487445834478,0.11850003943912683,0.15006340206374538,0.5593103486316209,1.00063600689635,-0.5992444701767322,-0.15693219212016166,1.2631447570554906,0.9960824530698092,1.3685098494517798,1.15251722312319,1.5107409080072653,0.8128670979710847,0.9779172170368843,1.2570532086739863,0.7816103373390297,0.20226481626850012
-0.6454148169281605,0.7872919722322981,-0.6854817117726496,-0.6360936458741866,-0.5510461162056446,-1.0123779294121484,-0.8743532617339729,-0.9474231506137049,-1.146111053794591,-0.4395525205619625,0.7616795177076411,0.30351108709846514,0.5298037679405802,0.12146152781835926,-0.29469088755256556,-0.9047953107469713,-0.8035087684533431,-0.5954135844002915,1.0653184886717444,-0.9088680848054086,-0.6452034370571205,0.18656470295733305,-0.6971053979885492,-0.6379542510484185,-1.0223823748628647,-1.1458440680799464,-1.05889258626584,-1.1861685321554234,-0.8250302013287457,-1.1087091658225912
-0.8105700215174071,0.03718880874086181,-0.7990997613616954,-0.7960762869719568,1.015803731352156,0.0033278441652010403,-0.34843423355777803,-0.37603926590589565,0.9435295705976954,0.20259627611837855,-0.47073540552419213,-0.1738256110751666,-0.7069329773022008,-0.5219653597817103,1.043260685563391,-0.27104168379457894,-0.19351617325810191,0.29812769258045374,1.118890629876063,-1.3157980973174246,-0.7996887670567128,-0.2807320240389243,-0.8660781958889434,-0.7502104443835781,0.9740197371813162,-0.4766607998894119,-0.3419585480356271,-0.21271154965574862,0.6784975863499033,-0.9325245133729633
0.40056814547040154,0.32819873170075,0.4599737269414073,0.29939068054492723,0.39176963124548725,0.8402142033171016,0.662841447842648,0.8776055656538343,0.7113472789985525,0.5584620179319425,-0.11958777114747507,1.833375204744955,0.2498082985193562,0.020065461873601347,0.7618973400404767,0.9236772702016623,0.6071400580293144,1.0795141334160294,-0.7408279862167177,1.0690181897774522,0.36955314235196557,1.0794662556565022,0.4729099023556949,0.2799400580430313,0.7131832803313235,0.887064260338877,0.7083227247286116,1.220752761843669,-0.14160847965663267,1.1256325629704105
1.8043873844789973,0.5514735863854919,1.8117966434804655,1.8216233309901955,0.9058790253713067,1.3088245658789697,1.1841872670781801,2.030804278197993,1.2579430904715336,-0.07971062520858234,1.120378714113965,-0.500085244276844,0.9903368566411266,1.457135631065975,0.38117141445527414,0.8064919182546627,0.07511644116729956,1.217550854825469,-0.8326659425669785,0.2463118601335935,1.8083870982305215,0.13271266378676083,1.7346911086092913,1.827831526036551,0.969003651472663,1.5529603124751423,0.7799024038278303,2.0455795814881004,0.6784975863499033,0.44491913305139524
-0.798773221189604,0.10743258324842131,-0.8333011130237042,-0.7751521268283791,-0.4867824419399175,-1.000303306573131,-0.7268175646047719,-0.5386847124657251,1.3595228430461594,-0.3063513769781151,-0.3000701036550779,2.1269372741217385,-0.20640053582719417,-0.5657784746961122,0.04028889968712816,-0.5054123876885785,-0.6672268567448466,0.015645401981851364,2.997742153541815,-0.05446249694050527,-0.8330091323507428,0.2595255302206896,-0.85990164452966,-0.8073752077442267,-0.856851546477292,-1.0431890067280511,-0.9246974121788933,-0.6844156893008158,1.1748775736696484,-0.7635474148871844
-1.3976574511644195,-0.6978621173560969,-1.3648712736010271,-1.223277889903332,0.17192021928378895,-0.019671437432927315,-0.7405371914267596,-0.4448062243088639,-1.6685212098926627,1.55448847965594,-0.41938478372286575,0.3178311880436741,-0.18261713688021758,-0.7066063440638316,1.1195042494725727,0.11100161808141207,-0.8729601273047883,-0.7541558140211467,-0.0482167320751678,0.36278820429464165,-1.1722710335263178,-0.28768067425448246,-1.0791692177842191,-1.052620928275921,0.6529902518274785,0.15166706876948982,-0.8641557209781522,-0.6188732158571872,-0.6595702055554975,1.0103116995488366
-0.6690084175837674,0.16262412036150325,-0.7080893849051639,-0.6761982861493769,-0.40137940113941156,-0.9298680066788626,-0.8890670644126263,-0.9346742201232668,0.9870637502725339,0.03758590421600025,-1.0967598977785975,0.82858145508946,-1.119899268108794,-0.954463394151018,-0.19286883768675572,-0.9665319839678296,-0.886064157276759,-0.5478402143431098,0.9562609155058096,-0.9884848263838465,-0.7572810294097663,0.3307491949301564,-0.7879889394180042,-0.7368818726155512,-0.33016254706865067,-0.9340534337263106,-0.8988752101860911,-0.7775868361652968,1.7024311833814556,-0.7923776307425778
1.7807937838233912,1.5097993671671925,1.6610788225970374,1.8530095712055614,-0.36671084002237375,-0.4198589372403632,-0.07066149920536066,0.4545728721074849,-0.9381144175703591,-1.1910455395872537,0.8749529481517435,0.8357415055620647,0.670342034445442,1.2067749744122513,-0.49784309332348115,-0.7207285628107081,-0.5060472880896059,-0.3299393898324949,-0.823099488780493,-0.18494549008294525,1.7599211123482974,1.7447995137961552,1.6023364366246484,1.741936285753711,0.13131733812749177,-0.25876533572070454,-0.03690870065951705,0.3555921123877743,-0.6547742636490258,0.00045330528074452375
-0.578566281737275,0.7697310286054082,-0.5805589210807243,-0.5894502055541281,0.40529882582774623,-0.18354131881959276,-0.542099690436271,-0.6024293649179147,-0.212544756323037,0.1687989710299402,0.04881206211275734,-0.38218307982795696,-0.15667161075624314,-0.10887027630306646,0.6625347599781888,0.5540194120273866,-0.3664893688881165,-0.5298461417308078,-1.092873485559384,0.6296517269927391,-0.4361938729400252,0.26126269277457864,-0.4959262965718917,-0.44098757936535493,1.0592931942284298,0.2981829843312069,-0.4229037926244633,-0.4738730976849755,-0.8130403465625683,0.4753510275654222
0.11351267082718697,-0.6000225742919965,0.07506359976218988,0.02301739864850695,-0.8343136277716804,-0.6075905732850869,-0.6956004427054666,-0.5935437466973064,0.6774873614736773,-0.8749413331718544,-1.0182236526706865,-1.3752820803781978,-0.8355795443335741,-0.7842181476264859,-1.0950023616186177,-0.32248891147862785,-0.8028535669547444,-0.8690220857654299,0.17946486804318704,-0.6080937277313097,-0.08178635117625463,-0.7706118642357447,0.016727466248625155,-0.18152471561443195,-0.9220606606897902,0.01360399449017964,-0.5279319199008871,-0.5263070764398783,1.3091639470508354,-0.19735400906042797
-0.20500093802350244,2.623664934358489,-0.23448761697531345,-0.2594587632897905,-0.9856714921606963,-0.7657106342722204,0.027960745775884168,-0.4730084038786206,-0.8026747474708592,-0.7974063391454352,-0.7078544532538461,0.6615136107286893,-0.6950412778287126,-0.6070879830439766,0.9620981820471656,0.2167542527652899,0.9851913227206719,-0.5522771089598417,-0.2950312397664935,-0.148085887500335,-0.36955314235196557,1.9272015819545465,-0.43857260537854653,-0.40337138793114563,-0.3100982042340359,-0.4334573888904441,0.20325115725281528,-0.6259316360741934,-0.9713064294761101,-0.5649392612166957
-0.3662238758368147,0.03468010250844949,-0.3162230506082495,-0.400696844258939,0.5718770341218028,0.6015966567365189,0.3878524058888946,0.09798914960220567,0.9338553084477308,0.5246647128435028,0.6854087412086122,-0.09267837238564909,0.3806169927277273,0.23537562659580352,0.24442489337945225,-0.013805545374335836,0.20091512889821916,0.12558179081865484,-0.128574943881646,0.4306098730466444,-0.04240773764694654,-0.0010488528627255107,-0.12048021037545475,-0.15990281030185516,0.6881028517880549,0.2784596880055912,0.3584519567950467,0.11157244202841925,0.5681909225010712,0.6427264473925677
-0.40947881037209405,0.01962786511397194,-0.43679730731499217,-0.46695668471360124,-0.686338062028229,-0.4808070334754036,-0.6783017827994821,-0.6360401816654329,-0.6285380287715011,-0.08567485551830732,-1.4003326913687917,-0.44972622261952583,-1.4016244392716164,-1.0829610011785415,-1.4752363932431158,-0.8369611883191145,-0.8041639699519415,-1.0605480367210272,-1.1445323360064055,-1.2133284021377684,-0.5513005894103099,0.4940424749957628,-0.5832803800817563,-0.5562056775378538,-0.5257898897061459,-0.11131021557205352,-0.13257126244632333,-0.23287846456148045,0.49385382295077135,-0.6105871029877356
0.4241617461260084,0.7521700849785183,0.4466409966324884,0.3242381207154258,0.13133263553701305,0.419614841091327,1.1901523222181747,0.5295211301421805,1.6594249696950516,-0.9405478665788237,0.8689116985280578,2.714061412875306,1.249792117880871,0.7723992351180407,1.432840702441273,1.0075171967978898,1.9503031301563216,1.9101994033264051,1.0882779777593092,0.18217615163985196,0.3332036529402976,0.7997830844803034,0.42437985596132605,0.22810672338959348,0.08617256674960767,-0.09910055594191047,0.812012914077947,0.5350776550487872,0.5825787482204838,-0.8820716356260252
0.17642893924213812,0.28555072574973234,0.12375704958606698,0.08186659905231886,-0.5113041071202608,-0.6202401781640579,-0.9369863407039167,-0.492324965227769,-0.8558831892956623,-0.8669890260922206,0.27611407920392234,1.4204789608247634,0.20116043703690423,0.19406611824793912,-0.30502066072735795,-0.7912303192666268,-1.1879810078309663,-0.695490207422135,0.3153085118112815,-0.49825211203513153,0.15751445411723178,0.5843749277980139,0.0934931759997185,0.05098481411670332,-0.856851546477292,-0.8833363860318701,-1.1104031964587358,-0.7475381329557563,-0.6331925250699061,-0.8300170792204526
-1.1448126974718347,0.03718880874086181,-1.1411132779817834,-1.0441147686739491,1.1764629170164755,-0.5201933032121986,-0.7470987520807538,-0.6905128846700314,-1.2089937577693588,0.9759581396126609,-1.1843580173220367,1.1460103593749251,-1.1998979736577151,-1.0295715911471353,1.1898450858533007,-0.9425232777152736,-0.3841798093502773,-0.16306285341429766,-0.11135532706597216,0.2323052111522017,-1.226795267643821,-0.018420478401620095,-1.236230095205995,-1.0558790235969941,0.6228937375755568,-0.9744392309644762,-0.8648915868380507,-0.6188732158571872,-1.3525838110405521,-0.0844356636268025
-0.4881241458907826,-0.10831615273908182,-0.47853455002117234,-0.5166515650545979,-0.1705375185796267,-0.18670372003933539,-0.6240197810255309,-0.7882546850967223,-1.2960621171190372,0.3477258803216745,-0.648952269422913,0.25577741728110187,-0.5047740862529002,-0.6427643766171319,-0.7600225743789244,-0.24722352282974158,-0.6534676252742773,-1.1584062124345045,-0.7561343122750942,-0.8432579922083624,-0.5361549688221143,0.5600546520435618,-0.4390137876184956,-0.5464313915746342,-0.4054038326984566,0.18547843389911675,-0.34463442388980337,-0.78787196276722,-0.8897754170661033,-0.17493050783956612
1.0493921634995849,0.2980942569117958,1.0176296642100922,1.0631225257855086,-0.10204597100694428,-0.018233982333044445,0.7385976481205799,1.1862842160132254,0.3195396619249979,-1.4276266752063276,3.338272482209488,-0.15950551012995762,3.11786999880703,3.299790064037381,2.146578839423351,0.26439057469496463,0.7244211262784531,2.028516593105924,-0.5724583995745729,-0.7769107075596642,1.4115718388198042,-0.014946153293841302,1.3243916254568988,1.454631516531799,1.0592931942284298,-0.034295439443458815,0.4641490530350145,1.1300016447678758,-0.30467050447664495,-1.249656887782293
-0.13815240283261693,0.21279824500975966,-0.22811109378409153,-0.2032250829039254,-1.038942695828338,-1.350754859924614,-1.1900637467767563,-1.2171982464159112,0.42111941449962376,-1.2089382305164271,0.7450660812425062,0.31305782106193775,0.4865612244006232,0.4024913649121642,0.5090638442384174,-1.0157879408431132,-1.523444175113419,-1.4034213929362593,0.6520476850955705,-0.008756589738068695,-0.2665629223522374,-0.4162307032423003,-0.3768070917857135,-0.3192532905507095,-1.3434118602167031,-1.3735072599527682,-1.4160216674538582,-1.7113149963006802,-0.8106423756093324,-1.3281391420553084
-0.4173433439239628,-1.5533309426088715,-0.4408550948003157,-0.4591101246597596,-0.24156579013648394,-0.6268524716235196,-0.6156687038295383,-0.35556371087579836,-0.2077076252480554,-0.5985986621546172,-1.4252528460664944,-1.4012969304286607,-1.4848663355860345,-1.099985525830995,-1.3650521460453313,-0.960910897980128,-0.9966621702401927,-1.015686102262959,-1.3779538083966518,-1.2059564816212462,-0.45436861764585973,-0.9339051443013517,-0.5100441282502539,-0.49459805692119635,0.015947366828456336,-0.007058506422370267,-0.2302407311237621,0.22249047400994407,0.7983961340116776,-0.28464549595592464
1.1398342993460773,-0.6928447048912714,1.0524106997985763,1.0722768458483234,0.11695786629336437,-0.5104186085329941,-0.10505998384599652,0.38464692002356754,-0.10129074159844788,-0.8987982544107516,-0.7448571071989197,-1.4612026860494516,-1.0798999153343334,-0.36674175265640163,0.46135013005009107,-0.6883358638985293,0.04956358272195639,1.0967687235922094,-0.9665962955777752,-0.3191144434836461,0.6694364299982336,-1.196216689938656,0.4861453695541591,0.5814619704841725,0.3269446807649863,-0.6767113769063717,-0.12588157281088233,0.801280931804447,-1.1439603381090646,-0.5745493331684931
0.3140582763998435,0.5188604053641254,0.33997915416113883,0.19433395982404808,-0.30244716575664665,0.7453421667248217,-0.19712066817324717,-0.1967815765857987,-1.0929026119697867,-0.1989952314030737,0.3206682951786027,-0.15473214314822129,0.653045017029459,0.28044054479347397,-1.1555053187852584,1.2980987605689054,0.27953930873004396,0.8971084658392705,-0.45766095413674696,-0.1901058344445107,0.40590263176363467,0.45408773625630633,0.5876172847423853,0.28616005820144386,-0.6812885466744115,1.2655637088733127,0.2520858915915345,0.7649804849741298,-0.5828351350519612,-0.07162223435773922
0.5342652158521726,-0.9336805032029027,0.48258140007392164,0.41360172132862166,-0.34979934679455144,-0.20337819919797887,-0.2875906711298326,-0.015205899903803931,-1.0203456458450546,-0.3918386780841667,0.2829104850305686,-1.634237239137393,0.42385953626768474,0.1583897246747835,-0.848071593345011,-0.3996597530047007,-0.3533853389161458,0.1995300344308544,0.600388834648549,-0.16135534443007482,0.654290809410038,-1.1666849265225359,0.6802655551316358,0.4410676811942893,-0.34521080419461225,-0.06810680457308574,0.01058809575211427,0.5875116338036898,0.7959981630584424,0.1918539049873854
0.09385133694751517,-0.5322875060168502,0.038543512394281644,-0.008804761569850897,-1.3560331938500196,-0.698150244577718,-0.834586227467342,-0.7125337646080605,-1.832983666442055,-0.3103275305179313,-0.8921125667762526,-0.38051240138434916,-0.752337648019156,-0.7497935573365989,-0.973504553324632,-0.7131067513019603,-0.8618217018286132,-0.4694550761141783,-1.0029488199664203,-0.3323839004133859,-0.1332814611761187,-0.2529374231766933,-0.11915666365560827,-0.2226951928534482,-1.0023180320282499,-0.46914716319393923,-0.725946733109941,-0.20383810709722644,-1.0336536742602325,0.06211793363811463
-0.6100244159447505,-0.25131240798661314,-0.6379476298017217,-0.615169485730609,-0.7751234014742994,-0.8180339999079628,-0.6693542000894901,-0.4973472711785475,0.6919987546986235,-0.7834898017560779,-0.7425916385900376,0.3703382248427736,-0.9847663195464271,-0.7917289673260975,0.5602208161516745,-0.40537611163626175,-0.6436396027952991,-0.31613571769155085,-0.10944203630867513,-0.8978102040306255,-0.620970444116008,0.19177619061900156,-0.6366634311155627,-0.6341037747598776,0.4021859663947922,-0.30384715589354055,-0.5480009888072102,-0.09211339851947237,0.7768143954325579,-0.7531365036060707
1.489806042404243,0.9052011651557008,1.4523926090661359,1.5452500490937746,0.36978469004931763,0.1459233900735979,0.5978223468167062,1.143401449818116,0.6533017060987666,-1.0518801656936814,0.8681565423250972,-0.8222875155440454,0.7287194682243844,1.1823648103885134,-0.9656342499533619,-0.6854776845827489,-0.22693144968662746,0.0035671888585253227,-1.349254447037195,-1.051883342825936,1.9598433041124745,0.8136803849114186,1.8405748461970062,2.0855172468850705,1.3502261653303458,0.4559693549361327,1.1732561543917617,2.065746496393832,1.0525810550546388,-0.3022639612008872
